LPTq2-fZ9_TsG5o8lAWCGg,1.0,2.0,2.6457513110645907
cPmyVBtx48NlRcN2HajBTw,0.0,2.449489742783178,2.23606797749979
8uQPxiBlCt5smiWnW1Ypzg,nan,nan,nan
RV_OunI5sPLBPps7fm0Kkw,nan,nan,nan
xNjfYgNttoy5cu1MbcetPg,nan,nan,nan
RUpYfTI24TYIU-C9hY4lAw,nan,nan,nan
8ZC5Cv92d8wki2R0cfXHfA,nan,nan,nan
jKukw1_ccUkGNTS2EUNH1A,nan,nan,nan
2OrENo4Nwnqg6NxIZmnzvw,nan,nan,nan
mR2P6XpEdbp0EjNsic721Q,1.0,2.449489742783178,2.6457513110645907
6yRyyiyq5Y81ohOMxaQFOA,nan,nan,nan
QPzTMnuK3S_FEAONqWK9HQ,nan,nan,nan
P3EkmmnvAnqjaCvd6DSKjw,nan,nan,nan
7or6NavHEz3mnAueReveDw,nan,nan,nan
-RErOehFnMR-S18TOouLAg,nan,nan,nan
vM9KWOtHnnEEfXn-bX0mdA,nan,nan,nan
gPEsCasJ9FBbSfjijd3Vlw,nan,nan,nan
7Pk5rbkeZ2_xAPpOPjmRrg,nan,nan,nan
KNlPSdrlgxGfLCRseETbRA,nan,nan,nan
95Oxuwqr-SXsWjuZtdO45w,nan,nan,nan
kmbkTRYPUWkJjZaayEsU0w,nan,nan,nan
pY9gl0zSPsMot9X0DI_fhQ,nan,nan,nan
Uv23I-RXqcaNVQIUy8baZA,nan,nan,nan
Zs5g4zF48mL54WOWjK4PVw,nan,nan,nan
LxmSRSD9UYN3mbnJZUdlSQ,nan,nan,nan
s7PvWMEBgCQiMzzwmxAG1g,nan,nan,nan
iC5JO52dGKJNxfzp3OVLPw,1.4142135623730951,2.0,1.7320508075688772
ADZ4s5w8XqcAzDB0NGZ1eA,nan,nan,nan
PfYyghYz0cQa1mVdV6BgYQ,nan,nan,nan
TwCFZTPcnM3JBYwAH9gzSw,nan,nan,nan
ScuAg791xV7qsQU7GVGK8Q,nan,nan,nan
ladCVHA1YoE68AFOFZXUEQ,nan,nan,nan
K89qp33-YXw5cJac2M0HeA,nan,nan,nan
fj3lVmBpz9DF9pYVl9Xj7Q,nan,nan,nan
aIFbo8WaP6SCuOFnj_v9kA,2.23606797749979,2.8284271247461903,2.8284271247461903
0jTtVmRjyeHRqXGPvTF_cw,1.4142135623730951,2.0,2.0
HHQRB5T-1SwIWbyIVaL43Q,1.0,1.0,1.0
9IqLo4q-SseUKgOkAChEsQ,1.0,1.4142135623730951,1.0
ylH3EKzQr0c1_zCGdSJhsw,nan,nan,nan
DjsqYGwwZtnDkG0-Ig2hEQ,nan,nan,nan
WfBe3uL225QWCqzLzc-Jxg,nan,2.8284271247461903,2.8284271247461903
RGpPAEhZZ2yv21ivezR4NQ,nan,2.449489742783178,2.449489742783178
rFirFLsFUa-lOCMnQUsm_Q,nan,nan,nan
lR_2RiPG2WNzy3AoJ5XDcg,nan,nan,nan
iHZHYvhw3CpliyUGoMIXkw,1.0,1.7320508075688772,1.7320508075688772
kxqtnBbBtZ4epUiGN9lM-Q,nan,1.4142135623730951,1.4142135623730951
TIUNy47Np73O6czmNuLg4Q,1.4142135623730951,2.0,2.6457513110645907
A9V6zmZVX6i6A-qh6meuxw,0.0,1.4142135623730951,1.4142135623730951
-qmk2NHALjxg6EHvn-HdOw,nan,nan,nan
mi2Gou2er7xn8VcCylcafQ,nan,nan,nan
9HayMF9_z4T7yGLfCdNAyA,nan,nan,nan
mKhdfiq4rSOV0Z14JWDqEg,nan,nan,nan
hL23YUZN6derHhnYzG84Dw,nan,nan,nan
d5NNnL8xxeSJP_20H4SGkg,nan,nan,nan
LXaljJzVn5Qenw-p-hGjYA,1.4142135623730951,3.4641016151377544,3.4641016151377544
oUT7K0M1AwRBafflCOxN3g,0.0,2.449489742783178,2.449489742783178
Mn4Zlk-Lkh6Z_tJ6IzhoAw,nan,nan,nan
7KS1PJ3kYyuSCvCrLohUpw,nan,nan,nan
PhJNCPKmbe5D4PGhgOT9sA,nan,nan,nan
S0CKnBFRIQmpMU_QIIZ8kA,nan,nan,nan
rtNeSfIpF3U20n8kaDFM_Q,nan,nan,nan
AJsxMBJR4UZPIqw_DDlMwQ,1.0,1.4142135623730951,1.7320508075688772
zR6V1uMNdrdqFwpVgJymrA,nan,nan,nan
z2dwgHo_1H746yd3gG_gWw,nan,nan,nan
3V2_oTCiJ8hMLNthgVNLZA,0.0,1.4142135623730951,0.0
R7u3c15wPOAjpO_aaC-zEg,nan,nan,nan
Aq3fey_FEYZN56rod25ZCQ,1.4142135623730951,3.0,3.0
PcTKD5172Yer60ZBiev4rg,nan,nan,nan
kMMCju5B93-tUZ2B7l4wJQ,nan,nan,nan
qqL8sLhoFtGC-v5brly9tg,nan,nan,nan
KF-a-6zHsUdtVBscJ_Upgw,nan,nan,nan
wv08EhpO_yk4rKQuYGUdEA,nan,nan,nan
N7_VO8LuXnwVLA2Z27ODjQ,1.0,2.23606797749979,1.4142135623730951
yvKTjtBaX4Lj6V_KM-DtOQ,0.0,2.0,2.0
Wp7iHGUczUDlW78NUaETew,nan,nan,nan
5nJ5ZgwjfYbr_iSOHN8nXg,nan,nan,nan
dncjGoa96bk9pRKud2OuuA,1.0,1.0,1.0
rpviHN3hzH6uuYyjfng_fQ,nan,2.0,2.0
CK-W4WhlmLKOZF-50WmmpQ,nan,nan,nan
OQ0F7DPg2uA--_nhOoHSPg,nan,nan,nan
wWa9X07Cq8EVaqJrA5QKyA,nan,nan,nan
PcAZlQO0AwVSecDnA9at2Q,nan,nan,nan
ZUpuz9eNsjXXsoNjVN1GgA,nan,nan,nan
NG-nJtFv-4iqIA2kPoJ2fw,nan,nan,nan
ie3nXtDTyHhJchMuYh_WXQ,nan,nan,nan
40ugqS3JPjT6kT8MHQDGpA,nan,nan,nan
llFY0sr0sYTaIVn7-PGOEQ,nan,nan,nan
m24dN1U2A5HvQ8SVwjoA7A,nan,nan,nan
hDdX-UBGXM5CMl3huSQD_g,nan,nan,nan
O6PrcvDTrGZkS3qwKh79XA,1.4142135623730951,2.449489742783178,2.449489742783178
RAb3lT9mupsW8x6sLTW5tQ,nan,nan,nan
KfEgttGxJOtUgq2baEt0QQ,nan,nan,nan
w_rBkWBOcieFx6TLGYeleA,nan,nan,nan
JDNOdXqyHbU9nxRgp74ItA,nan,nan,nan
1e6SkwvZ5S_6urI1jDh8Dg,nan,nan,nan
Q-cuePAlsgsR6DsnYLPrng,nan,nan,nan
nyPX4pmSjbOSbX-xP_h9sQ,nan,nan,nan
9xwQiocYclFSzLfunNoAxg,1.4142135623730951,1.4142135623730951,1.4142135623730951
eN7xx9q1KAcoj7MjURODZA,nan,nan,nan
DRPMOcCHjtEjlfLyulvMNw,nan,nan,nan
0APbvG3N3jyN325yQyoTOg,1.4142135623730951,3.1622776601683795,3.1622776601683795
e6PpiTI96kqbxDbKVtYHoQ,nan,nan,nan
6cmA3nqcRx4ts6jAeQndNA,nan,nan,nan
1Qto4LczaFjmsIlZjT71iQ,nan,nan,nan
F-7uHcoHDmm38DQ3NeLN4w,0.0,2.23606797749979,2.449489742783178
CMMUE84dTay67he41CL-4Q,nan,nan,nan
UT8ii8gw0cmw5F4tYFC5xQ,1.0,2.8284271247461903,3.0
BEx7R4wisM4vMVIOstM6kg,nan,nan,nan
ELyZXmjTc2UZcVSSPs1zSA,nan,nan,nan
_QjbDCsYzOJCNdeF5i7zCw,nan,nan,nan
FmWnlkxBruy3pDMnGmLvPw,nan,nan,nan
B48Jei3aAEUBh9o4KsMPyw,nan,nan,nan
nnkI8jXPc4pTBpxw-jZTEw,nan,nan,nan
gm4qnAemriBzLPAFRdu86w,1.0,2.23606797749979,2.23606797749979
SWEvdv4ibMPBdQ6IDjBZpg,nan,nan,nan
onlW4knd2Kz1Um-WOdSqHQ,nan,nan,nan
yk8wikxFmgxdRFlKR1nBDw,nan,nan,nan
G78mD-pZFRWai7mH4crN_A,nan,nan,nan
9LULeKvc-hBmvS4MhA8gZg,nan,nan,nan
g1ydE_7vtjE5M3OTM8InQg,nan,nan,nan
5cYIDoc5rEVl31lOswzr4A,nan,nan,nan
HIVzFuTt8rd0MYqWJjkAtg,nan,nan,nan
Lta4gndbbE4QKWbMn6Fmvw,nan,nan,nan
lo_w44tlXAWZqoVIznWBfA,nan,nan,nan
etjWPnidqIrHXsB_zCqIyg,nan,nan,nan
PXCW7S7UC9YorPU9rRU-7A,nan,nan,nan
ISR0TVsxsjyQ0XMS7dkLzA,nan,nan,nan
XtI7WaGDPvJU5yZKhen-DA,nan,nan,nan
v7iZrYcIKnA7p0ZdmixrJA,nan,nan,nan
y2gyKgDqMvCDh0MStlCvHg,nan,nan,nan
EbtI3gfsgfnjUFIbCQ_Pzw,nan,nan,nan
gu4yh8oORJrDTPoWK0Zy8w,1.4142135623730951,1.4142135623730951,0.0
CkYRtWeE5TVos35wsxo7IQ,nan,nan,nan
yqnNj_nJgGvtDO3WeDK2QA,nan,nan,nan
a-9t439Vd_-AXaiIgYVqig,nan,nan,nan
VGi5Jb-cGc5--lh4fvwblg,nan,nan,nan
tGgTIueZy1JNTzQD9rkZLQ,0.0,2.0,2.0
rq3S_5Yg0E8ur0xWyZBczw,2.449489742783178,3.0,3.0
ltPvUjo3WcjQVRPLQaDCUA,nan,nan,nan
Z0hQsIQH8jsPBNtAl1U_OQ,nan,nan,nan
pynOLx2sbDr6JghT1KsYqw,nan,nan,nan
Nuk54dt8Osk8ghUhpuNxqQ,0.0,2.0,2.449489742783178
d9mSbe_sbWVlnaGtlylmfQ,nan,nan,nan
Tt-v4TJsrgNRlfNsOr1dgg,nan,nan,nan
ZFlitC9bB-KeRSuqg23fkw,1.4142135623730951,2.449489742783178,2.449489742783178
swuwbxKQeq7qSwp_f_tpGQ,nan,nan,nan
aItf0jwFn32e_2KYpm2YaQ,nan,nan,nan
f_jjHQomwAcx5LznFmYKkw,nan,nan,nan
2gbjmdD0H1LOOvyjMb94dw,nan,nan,nan
4jKl_pJoQdJbrczVQtaD1A,nan,nan,nan
3a6xJSXtcezThwc2aUCMpw,1.0,0.0,0.0
WBn3bJsv9nuTMIR6LiYb4Q,nan,nan,nan
Y0b_JZPaop5rSXr0tNKXOg,0.0,2.8284271247461903,3.4641016151377544
d_AiTgF5pk-62zw5D7xS1g,1.0,3.1622776601683795,3.1622776601683795
-YMU5ajzW-84RP6UDOrZ1w,nan,nan,nan
BktfU5aOULXnUm2uh82svg,nan,nan,nan
QLbbxAS9GuIWgczX0-yxWw,nan,nan,nan
eGwafjIxJTZ7ZVsVDRbxmg,nan,nan,nan
prKeceBh7QmdfnSpUcS5Aw,nan,nan,nan
62Toqff8-8kpgcJpzkJlLA,nan,nan,nan
gIKDTC1c6ljugB26Qs9-2w,2.0,2.0,2.0
r17r8SFgQZEoybUAEljBYQ,nan,nan,nan
5SrqjXFSZTD_aQlS_y-5vg,nan,nan,nan
ICmRztithXUuzI6lFrvCiQ,nan,nan,nan
itI6CqeR92ikei1n86N5sg,nan,nan,nan
qFjrrBhhJ-6Th3Sdl0dWiQ,nan,nan,nan
aSEWmRUEXsrZJ70gTL1iUw,2.23606797749979,2.6457513110645907,2.8284271247461903
YHtpDjZIdn9goCauTW2iOA,nan,nan,nan
Pfa77_W9K9OPXqi0prosOg,nan,nan,nan
n3Zglu5S8gapJBQiM2gOoQ,nan,nan,nan
_tOjTbNxZuELEyrouI8mgw,1.7320508075688772,2.449489742783178,2.449489742783178
wglqaKlpYy4xtUeh45-Jtw,nan,0.0,0.0
FAi1RpkJQ6dBvOk83hWhWg,0.0,3.0,3.0
ELHcxCsjolOi37mOksfrsw,nan,nan,nan
mPPurj9vRMUdRm5FM81xeA,nan,nan,nan
XZxVtNZo-2RCVbUr_a8XPw,1.4142135623730951,3.1622776601683795,3.1622776601683795
WXyB16L9Hyoz3HUDVWhkKg,nan,nan,nan
OPXYczOJBIN3K4WNBpBQGw,nan,nan,nan
mtjCDf1ZPxNskG8TnS-xSw,nan,nan,nan
OXJMOS4zuHXI0R5nH5l4oQ,nan,nan,nan
5l111IBo43tv8olRLBlpuw,nan,nan,nan
Sf3LGHUsHr5ZocB5b2TdNA,nan,nan,nan
ESz3iW6Otepq_XdRFmU8QQ,nan,nan,nan
OsCF3OogD7RU_mxAD6VtaA,nan,nan,nan
qXycxN-AFVnr5GkSzgXpzQ,nan,nan,nan
vdFnmOZRBRsy3Y3ihWUnTQ,nan,nan,nan
Ygr8IFuKLQU27Te5_Kl_4A,1.0,1.7320508075688772,1.7320508075688772
rPbbZQHAl2C2oqg0mGCujw,nan,nan,nan
xeId6-0wDEBRO4zwWoSoFg,nan,nan,nan
cC5HsT3Ki7CjjsyS3AsQAw,nan,nan,nan
e53RP4gmdVprMPiH8reKBw,nan,nan,nan
EzxfJJnd4UXLhL8CLl2FOA,1.0,2.0,2.23606797749979
qWWjySPenepy-vUiMigq_w,nan,2.449489742783178,2.449489742783178
6vkpv83qqWftvcE36RIlVQ,nan,nan,nan
fKBjJww2_QsNPqIA_a8ODw,1.4142135623730951,1.4142135623730951,0.0
fHS0bQ-l5rHME_xXKQSYXQ,0.0,1.7320508075688772,1.7320508075688772
UMp2HUHSazeYpbdtRbXLEQ,nan,nan,nan
d0M3Bx5CfuCBMx4a6yFb2w,1.0,1.7320508075688772,1.7320508075688772
lvZlGPJy1Ni__nr2yprX-A,nan,nan,nan
9OATPfIjbwRwn_IPO9nN5Q,nan,nan,nan
V8OsxfIHpYWeMMeEsowHRw,nan,nan,nan
m5nb4WNYldQpWd3ZEr05BQ,nan,nan,nan
XoJTJ__-uTZfGdEcCESW6g,nan,nan,nan
-7-d8x5w5c9QolAMgPTKZg,1.0,1.4142135623730951,1.4142135623730951
A-pGnQzKOTobgAHxKY3Zjg,nan,nan,nan
RwGEz9rtaKBZyAZqorwrzg,nan,nan,nan
K0Z-ACDelmzUPYrydZPTQQ,nan,nan,nan
vtmKIijkmbkGuDwrnlDzUA,0.0,2.449489742783178,2.449489742783178
2UGDC8B0CpcOAx-NpYN7AA,nan,nan,nan
P0pFmBdgsP4_ceJuRaMbBA,nan,nan,nan
lYvCc7JYhbhLk8f0XtzJ-A,1.4142135623730951,1.4142135623730951,1.4142135623730951
rWTMjx1lUDRIrSnL2s7tVw,nan,nan,nan
WkDf89uxJoqdsMQ2vx75ig,nan,nan,nan
GF8nVcQbFg_lJRLMoegSYQ,nan,1.7320508075688772,1.7320508075688772
NHaQazr-HJcasjX4WiQziw,nan,nan,nan
-0zuLfG_GPKUz-xLeFwpvQ,nan,nan,nan
Lc15v44hc4rXiDSOVYaR5A,nan,nan,nan
xk-_bTr-EmAbMIQFPQL2Vw,nan,nan,nan
Ff5IHtlp6ATxEu_Erda_tw,nan,nan,nan
nYU836pVjkgzIlM_xhj7qA,nan,nan,nan
MIyibQ7nljgnr8NjUzTJ1A,nan,nan,nan
MdPJXa7wrFRht0rgSyZf_g,2.449489742783178,2.449489742783178,2.449489742783178
q9NM8_ExzpkoxskbKRvcDg,nan,2.0,2.0
9ppk8vK3sb4dY9dUIdS2Gg,1.4142135623730951,2.449489742783178,2.449489742783178
8EMU7d4pCkdqUnvlIW40CA,nan,nan,nan
cq8E7CPZmfO54kI8hJGz4g,nan,nan,nan
m9q2_9jKkMgsIPMyrQzfvw,nan,nan,nan
gvVhLueEuWXyKVLJnhZ0mg,2.23606797749979,1.7320508075688772,1.7320508075688772
gvr5-fUMV7qc6T3vFWJ-Ow,nan,nan,nan
RWIuUNWFYYWS2tbQ6VzKJg,0.0,1.0,1.4142135623730951
E6P4OUGcj87vT9YQ2cgVDQ,0.0,1.7320508075688772,2.0
mIp9YXtvW3iRIEkpuRBHnw,nan,nan,nan
9xuco9TWTVqVb7EfkzU8PQ,nan,nan,nan
rmWxq_vQl7exHV6VobaxgQ,1.7320508075688772,1.4142135623730951,1.0
JIFv3uPaaWKus6kE7YrKDg,nan,nan,nan
5lOi9GyKaPCuy6jBMnWMzw,nan,nan,nan
EQoNkKXl9I4w5lWiE0CH3A,nan,nan,nan
B8FYCitzD_5YPe_KgX_ThA,nan,nan,nan
N-VOA74fWIiLXMbtTMtgzw,0.0,3.0,3.0
DKCfavj_wVm8fnKXymPWcg,nan,nan,nan
gdAxqVPx2htqhyS-7z6gxw,nan,nan,nan
HCtaslujHiD_j5St_FR5IA,1.4142135623730951,2.23606797749979,2.23606797749979
8t9eaoP7KR-vZcuILg0mEg,nan,nan,nan
I_4bpsbE1qOCPbq21MIUIg,nan,nan,nan
W7MzHtcHHHya7cTGn92B8w,nan,nan,nan
X_-hRSLwTioKAMv2JgA-6A,0.0,2.449489742783178,2.449489742783178
Zr_bT1SGxraRVqDfgIT6zg,1.0,2.8284271247461903,2.8284271247461903
kofgM5iFD46u6vAYxWftMA,nan,nan,nan
yhCa-s5TkilY_vQPAodjdw,3.4641016151377544,3.4641016151377544,3.0
AzrH1gh0d-5IkzlGXSxD-A,0.0,1.7320508075688772,2.0
jEByHTtVhNhUKhxaQkKWRw,nan,nan,nan
xULBShY5Ld2GvEfKSVUBXQ,1.0,2.23606797749979,2.23606797749979
Un2Nvm3DlEvFluZ6EdImFA,nan,nan,nan
R-Ikij4OwDfKuZf8TUVg5g,0.0,2.0,2.0
fFYLbrk_KiQqDm3ujxVNHQ,nan,nan,nan
7GQXyt9nLyIBDoomc7J-Jg,nan,0.0,0.0
3OSLoB3Boyb_5L1A4hAnIw,0.0,3.0,3.0
rQvR8CWXPBt9VyhHqIWcfA,nan,nan,nan
tconHE6RRFhWlJgo5JUUdg,nan,nan,nan
0R4zwdmonhJnnap93kFwZg,1.4142135623730951,1.4142135623730951,2.0
6d74xseomEdQZ7u5CIkh9A,nan,nan,nan
znLTHBddnqHCAoZBbV40oQ,2.0,1.7320508075688772,1.7320508075688772
QOZJYJnurirstoPh_lPM6A,nan,nan,nan
nta-hrZgYeDO1OmsBrUmrA,nan,nan,nan
Q2RsDOhzsCBI-F1oOPe6Lg,2.449489742783178,2.449489742783178,2.23606797749979
2CPs4yruiP3NGvy2NJvvLw,nan,nan,nan
Z4kHZSHNIJannxfPLi9BzA,1.4142135623730951,3.1622776601683795,2.8284271247461903
HPkQlepMW9A7o5TL8IYg6g,nan,nan,nan
mfDU3uNcVWWCroxg_9WBdA,nan,nan,nan
6zjoJQiv9m5ww99PhKTqFw,nan,nan,nan
be0fM1WYQ-M2MEPdKI9euA,nan,nan,nan
skknTsrzKjSEg9b2mN2GjQ,nan,nan,nan
1jb940KpnO_nZ228XwXoKA,2.23606797749979,2.8284271247461903,2.449489742783178
LRe5v48Unjue4CflCyHirQ,nan,nan,nan
Y3_A2tS2m5L_9Dz8SteN1g,nan,nan,nan
I6X1gWFMGpvSY9Cq_mD0LA,nan,nan,nan
vCUeFAY774VtmpszX9hyGA,nan,nan,nan
_oO1y85SLjSKtS_fV2Gz7A,nan,nan,nan
-kkRbXsB5xeTM82VTvLHHg,nan,nan,nan
q7bKb_W941vTvTshxLEBGw,nan,nan,nan
9NrrS89GYV4F1D8JnY_SDA,1.0,1.0,2.8284271247461903
JWJgkQ3lancyHYZ3myMo3g,nan,nan,nan
Qnix8eS5meKg9dImfGcC8A,1.4142135623730951,2.0,2.0
qn7S-Vj_QIZF-fnRWF4tAA,nan,nan,nan
gD2FXbz0k7VJcsTJQf2rmA,nan,nan,nan
Fi6hIZuu0eq8YpaRq-sb0w,1.0,1.0,1.0
u97qNn4csycosaV3Memc0Q,nan,nan,nan
QBDZv_w1J8N1WzWpRvy0kg,nan,nan,nan
mcd0dpj7EzJfQWfeZSfyhg,0.0,4.0,4.0
SiXvZ0h9hbyoFfT8veV75w,nan,nan,nan
_bgX5ZoClbJEtRKm8iDRDg,nan,nan,nan
RRxoyFdVgR_qyHjTwXCyOg,nan,nan,nan
i0IFcWrXESKqyLb8vGUSrw,nan,nan,nan
9Ae1Xmrt60Q8c95JhwFZlg,1.4142135623730951,3.0,3.0
qdFS3mfD4gO31c9-a69svQ,nan,nan,nan
fyGHKlJ9ZfOT2V5RryhUGA,nan,nan,nan
Q01LUzFWEgG3oDgwcgk3Qw,0.0,2.0,2.0
_OHaoJFgB9-Nf05Y_IeabQ,1.4142135623730951,2.0,3.0
VOOvWN4DdVE83-Z1pmHydA,nan,nan,nan
t76Rs-fgL1uD422d77PL1g,nan,nan,nan
9lXgNWJQbGO6Qpj_ZCBnkg,nan,nan,nan
9TdlHKyLNhCxIY7rzsjpuA,nan,nan,nan
rlPehQiRaORm8NnrJeetrQ,nan,nan,nan
5O32cG9K8bpynSnWn-v5Mg,nan,nan,nan
v_rDF8VjpDs5wh803HyKsg,1.0,3.0,3.0
ssuruLyhgEUArwbsj7ndLQ,nan,nan,nan
sKNgXP2xDqD7wbojJlSljg,nan,nan,nan
1C-38avqsv7ovg198vkWiA,nan,nan,nan
HtsQ8BIpEkMsd5RgSJma9g,nan,nan,nan
sZYtstmCa20ZsXJtr_JDvQ,nan,nan,nan
HtM8KOLloq7PsTJ1BxjU5Q,0.0,1.0,1.0
C-uqcbkiV5MJHSHpG_gBYA,1.0,0.0,0.0
iue0tvITPmgmDD6K_0ArEQ,1.4142135623730951,1.4142135623730951,2.0
41HLwXnR0Lm3NUp01cIOQg,nan,2.449489742783178,2.449489742783178
LJdBKxzFYqLwV_Zr04e5hw,nan,nan,nan
rH9JF8mw8ZIDHO-cWb2bBw,nan,nan,nan
sH1sW2wJelcymQB6QZhvOA,nan,nan,nan
_1SKSmLqpHBqWh09DxQMfw,2.0,2.6457513110645907,2.6457513110645907
g9OIHb-q1b-EcjiFvWLiuA,nan,nan,nan
5XI7fSbw57bsr4C-kFW-zQ,nan,nan,nan
yqWWv9JeDOa0F6TOhsa3Uw,nan,nan,nan
UJ16r86g3TORIHN5wtEuVA,0.0,2.23606797749979,2.23606797749979
D9k83a4-IfY8xuIfMWe3ow,nan,nan,nan
fmMCW4sJsERKsdF3_nTLvg,nan,nan,nan
uui0JDc71aBnB0G4GbrrJQ,nan,nan,nan
jk7uLCmw6jY8rMAx_xkRiw,0.0,1.4142135623730951,1.4142135623730951
JehfINPVK2uC7sFWPbRb_g,1.0,0.0,1.4142135623730951
1IRlm9dI02CN54qYnsjHtg,nan,nan,nan
DOajn8AtMjNtCZ87YoIlwA,nan,nan,nan
JoeCEBi-pSkIvHDnytMVGg,nan,nan,nan
UPKLR5wPjiTV1aD_-sOCfw,nan,nan,nan
zwLq4aVDSH7HyMbVjKfkRg,2.0,2.6457513110645907,2.0
bOoAcbm7WBEzaHvHjyr6tA,2.23606797749979,2.23606797749979,1.4142135623730951
uhR9iyBx4ZWJyMEHMeED7w,nan,nan,nan
o1KNRrAvHdoFmd5Jl-dDXw,nan,nan,nan
bGVxSZw_wxSIzpJEjs9J5g,nan,nan,nan
r6iDqL2OwCkhUltSaBbCGw,nan,nan,nan
7Ff26ONKLrqx1KlVZYC7ig,nan,nan,nan
PgCn2Nz7ot3ZSUu_HojELQ,nan,nan,nan
adi9O9g6X9ksr0wxFG9Yrw,nan,nan,nan
tOENP_svO3teF1AWpgW7Vg,nan,nan,nan
VOwgKiYyvaGXaF6ZFt790w,nan,nan,nan
s8784qtOdfAUXP67zsRRvQ,2.23606797749979,0.0,0.0
KHWoOQuSRWnKjbnMFGkWQQ,nan,nan,nan
ExlBt9QOvGwveSLURLcKEQ,nan,nan,nan
3rC6h6TvlR_veGqC8QUNAQ,1.4142135623730951,1.7320508075688772,2.0
wGEWMqOxZb2hHg6WACmEQQ,1.7320508075688772,1.7320508075688772,1.4142135623730951
6a8XHypxGwNTRWqtqQsylQ,1.4142135623730951,2.6457513110645907,2.0
XVfqHL2Y2PsQRiRCQV5y8Q,nan,nan,nan
oel_sg8ehJgRmbi2g20bDA,nan,nan,nan
BffbRhFb-Bv8LgTKacykAA,nan,nan,nan
SDG5zHjQcoSP9oJ0VzVHmg,nan,nan,nan
Pqjy3bm7pfZSKE3ieAkRYw,nan,nan,nan
utvNX-k1KyzuSR2se9kpnQ,nan,nan,nan
Fc05pCJxjb0x4gBouIvtOQ,nan,nan,nan
nUImKApriK6xtM2IferMPg,nan,nan,nan
WPSFwQAeruRQ6Q4ogCxOSA,nan,nan,nan
5PqWIMmNn6zSw020Ioz87g,nan,nan,nan
tZk5CeIvoU7MWPPI5NiiTg,nan,nan,nan
H4ey3x7yvE-DpgqZy4L-Vw,1.4142135623730951,2.0,2.0
ogYN3j7EbRx3yNkjCi6chw,nan,nan,nan
0Ap0ryOXE47MSJLyTmwwCw,nan,nan,nan
qkDA5e75x4-gCyWIypdboQ,nan,nan,nan
3DC0YjB0e7jarbI8KYZVeQ,1.7320508075688772,1.7320508075688772,1.7320508075688772
8nZ3Ku4yC5HJxY_m0WFsGQ,1.0,2.23606797749979,2.23606797749979
4IWq86GSqRYITxniQJMEeQ,2.0,3.4641016151377544,3.4641016151377544
4Xi2i_i1RzKkoJ41_1JHig,1.4142135623730951,2.449489742783178,2.449489742783178
mEHR0eMD0ZlhBiVR_Cu0SA,nan,nan,nan
KS0NNXmijB09WUjwlXbhLA,nan,nan,nan
yWDO0JVHFfdPU7hbuBAVFg,nan,nan,nan
viMEMVXQExcexc7ctpRdCA,1.4142135623730951,1.4142135623730951,2.6457513110645907
O8d4MmwwulLh6M9otXYx2w,nan,nan,nan
byFvg0lbJo2bTOU3jhxkIA,nan,nan,nan
G_QqfNSBtfrQ1fawmO5IPQ,nan,nan,nan
Doofqjk5AB7Ng-awZpFx1A,0.0,1.4142135623730951,1.4142135623730951
iBFApwMrKOGhofHI15ff8g,1.0,2.8284271247461903,3.1622776601683795
eonKcHbaU4XDoyr_4hTF7w,nan,nan,nan
qhip4dXJu38hXbCinttGkg,nan,nan,nan
Y8fOeGeWf3SHBljxor9bgg,nan,nan,nan
h5qf9owtv9q8HjaNcrz3OQ,nan,nan,nan
pOMSuToLw3OhRH7MFCnLvg,nan,nan,nan
FVbtQgcCmWmQ-D6IR5BfZg,nan,nan,nan
-S_86RYS3W_Ui1Oz1VNBhA,nan,nan,nan
b9oOTER2rEwftn3a_z07Fw,nan,nan,nan
RURxaSXFbsp4aN2bpyym_w,nan,nan,nan
fy6sGpVMmJCaBrOKjdinWw,nan,nan,nan
_eNWEeytgYwWf6EjrxVDbQ,nan,nan,nan
sI1AEPejbOupnZRDNlcvaQ,1.4142135623730951,1.7320508075688772,2.23606797749979
KecW6_Ff_Ov-lVkt_YQ0Aw,nan,nan,nan
V-cAJ6zy5Blel4RBxTSmTg,0.0,2.0,2.0
YMuH_TfDiLxvC4LSjeowZQ,nan,nan,nan
MX_XEOD89k-3w1LrPvfqtA,nan,nan,nan
8RTPYoVcvOGpnGwh9zD7gA,nan,nan,nan
_ImRF2A0Nh6x4G82ChY1Gw,nan,nan,nan
kdWioa_p-s_7rqWm9FrbHg,nan,nan,nan
j7zHDV_gsaWTBA-AxzmK_Q,nan,nan,nan
VPmRDvVCLK1GLC9NMoTI1A,nan,nan,nan
gdAw7uJdrF0nAxQYitKO8w,1.0,2.449489742783178,2.449489742783178
TeF0BbD123mdr9p3B4a0NA,nan,nan,nan
FOKmJNehX4yNGtBp4Gj6bA,nan,nan,nan
-pe1_sjH0lNfMUgiQ_JWjg,nan,nan,nan
oJuirvN5PAlP7QDw596eNw,1.0,2.449489742783178,2.449489742783178
e_MrEMyLzZB9CiyLrzzaGw,nan,nan,nan
LE_ISCv5wugN1uDIpCatjQ,nan,nan,nan
YZ6b5-nZYzHRdK8dNbDP6Q,nan,nan,nan
zssR-8nuEdKD2r-GXCkvRg,3.1622776601683795,3.1622776601683795,2.8284271247461903
QSCXT9BZ1hgdgxSZtIHGzA,nan,nan,nan
gBxIhdBw-NLcjV3XNUTxUw,3.1622776601683795,3.1622776601683795,3.1622776601683795
